id,price_bn,model_slug,year,volume,control,model_detail_slug,median_price_bn,final_model_slug,final_price_bn,final_model_detail_slug,final_model_detail_slug_id
268713,39.1,bmw-3,2006,2.0,自动,78186_autotis,35.375,bmw-3,39.1,78186_autotis,268713
268714,36.95,bmw-3,2006,2.0,自动,78185_autotis,35.375,bmw-3,36.95,78185_autotis,268714
96055,33.8,bmw-3,2006,2.0,自动,m107108_ba,35.375,bmw-3,33.8,m107108_ba,96055
96042,30.8,bmw-3,2006,2.0,自动,m3401_ba,35.375,bmw-3,30.8,m3401_ba,96042
20195,46.1,bmw-3,2005,2.5,自动,1859_ah,44.24,bmw-3,46.1,1859_ah,20195
20190,42.38,bmw-3,2005,2.5,自动,1986_ah,44.24,bmw-3,42.38,1986_ah,20190
20211,36.95,bmw-3,2005,2.0,自动,1858_ah,34.129999999999995,bmw-3,36.95,1858_ah,20211
20206,34.28,bmw-3,2005,2.0,自动,3995_ah,34.129999999999995,bmw-3,34.28,3995_ah,20206
20200,33.98,bmw-3,2005,2.0,自动,1985_ah,34.129999999999995,bmw-3,33.98,1985_ah,20200
268712,33.98,bmw-3,2005,2.0,自动,81701_autotis,34.129999999999995,bmw-3,33.98,81701_autotis,268712
20185,40.8,bmw-3,2004,2.5,自动,554_ah,40.8,bmw-3,40.8,554_ah,20185
20186,34.8,bmw-3,2004,2.0,自动,821_ah,34.8,bmw-3,34.8,821_ah,20186
96063,40.8,bmw-3,2003,2.5,自动,m1255_ba,40.8,bmw-3,40.8,m1255_ba,96063
96038,65.0,bmw-3,2000,2.5,自动,m3384_ba,65.0,bmw-3,65.0,m3384_ba,96038
97527,34.8,bmw-3,2000,1.9,自动,m10211_ba,34.8,bmw-3,34.8,m10211_ba,97527
278047,46.9,bmw-1,2018,3.0,自动,127407_autotis,46.9,bmw-1,46.9,127407_autotis,278047
278017,37.2,bmw-1,2018,2.0,自动,127561_autotis,33.900000000000006,bmw-1,37.2,127561_autotis,278017
278016,30.6,bmw-1,2018,2.0,自动,127554_autotis,33.900000000000006,bmw-1,30.6,127554_autotis,278016
278014,27.6,bmw-1,2018,1.5,自动,127544_autotis,26.6,bmw-1,27.6,127544_autotis,278014
278015,25.6,bmw-1,2018,1.5,自动,127538_autotis,26.6,bmw-1,25.6,127538_autotis,278015
275475,46.9,bmw-1,2016,3.0,自动,113116_autotis,46.9,bmw-1,46.9,113116_autotis,275475
275290,30.6,bmw-1,2016,2.0,自动,112614_autotis,29.9,bmw-1,30.6,112614_autotis,275290
275291,29.2,bmw-1,2016,2.0,自动,112658_autotis,29.9,bmw-1,29.2,112658_autotis,275291
271768,27.6,bmw-1,2016,1.5,自动,106729_autotis,26.6,bmw-1,27.6,106729_autotis,271768
271769,25.6,bmw-1,2016,1.5,自动,106731_autotis,26.6,bmw-1,25.6,106731_autotis,271769
269930,37.2,bmw-1,2015,2.0,自动,96773_autotis,37.2,bmw-1,37.2,96773_autotis,269930
269931,30.6,bmw-1,2015,1.6,自动,96774_autotis,28.4,bmw-1,30.6,96774_autotis,269931
269932,29.2,bmw-1,2015,1.6,自动,96775_autotis,28.4,bmw-1,29.2,96775_autotis,269932
269933,27.6,bmw-1,2015,1.6,自动,96776_autotis,28.4,bmw-1,27.6,96776_autotis,269933
269934,25.6,bmw-1,2015,1.6,自动,96777_autotis,28.4,bmw-1,25.6,96777_autotis,269934
67842,50.5,bmw-1,2013,3.0,自动,m26449_pa,50.15,bmw-1,50.5,m26449_pa,67842
67843,49.8,bmw-1,2013,3.0,自动,m23132_pa,50.15,bmw-1,49.8,m23132_pa,67843
67840,37.9,bmw-1,2013,2.0,自动,m26448_pa,37.9,bmw-1,37.9,m26448_pa,67840
97471,30.9,bmw-1,2013,1.6,自动,m106376_ba,28.7,bmw-1,30.9,m106376_ba,97471
97469,29.2,bmw-1,2013,1.6,自动,m106377_ba,28.7,bmw-1,29.2,m106377_ba,97469
97464,28.2,bmw-1,2013,1.6,自动,m106378_ba,28.7,bmw-1,28.2,m106378_ba,97464
97462,26.2,bmw-1,2013,1.6,自动,m106379_ba,28.7,bmw-1,26.2,m106379_ba,97462
97487,50.5,bmw-1,2012,3.0,自动,m102557_ba,50.5,bmw-1,50.5,m102557_ba,97487
6503,37.5,bmw-1,2012,2.0,自动,m11690_xc,37.5,bmw-1,37.5,m11690_xc,6503
6502,30.6,bmw-1,2012,1.6,自动,m10436_xc,28.35,bmw-1,30.6,m10436_xc,6502
6500,28.9,bmw-1,2012,1.6,自动,m11689_xc,28.35,bmw-1,28.9,m11689_xc,6500
6497,27.8,bmw-1,2012,1.6,自动,m10435_xc,28.35,bmw-1,27.8,m10435_xc,6497
6495,25.9,bmw-1,2012,1.6,自动,m11688_xc,28.35,bmw-1,25.9,m11688_xc,6495
6493,24.2,bmw-1,2012,1.6,手动,m11687_xc,24.2,bmw-1,24.2,m11687_xc,6493
264678,59.8,bmw-1,2011,3.0,手动,57443_autotis,59.8,bmw-1,59.8,57443_autotis,264678
128552,36.8,bmw-1,2011,2.0,自动,8935_ah,34.4,bmw-1,36.8,8935_ah,128552
128551,32.0,bmw-1,2011,2.0,自动,8934_ah,34.4,bmw-1,32.0,8934_ah,128551
6496,29.9,bmw-1,2010,2.0,自动,m7543_xc,29.9,bmw-1,29.9,m7543_xc,6496
6498,29.9,bmw-1,2010,2.0,自动,m7544_xc,29.9,bmw-1,29.9,m7544_xc,6498
264681,44.5,bmw-1,2008,3.0,自动,57727_autotis,44.5,bmw-1,44.5,57727_autotis,264681
97499,28.8,bmw-1,2008,2.0,自动,m5137_ba,28.8,bmw-1,28.8,m5137_ba,97499
97497,27.3,bmw-1,2008,2.0,手动,m5136_ba,27.3,bmw-1,27.3,m5136_ba,97497
264679,32.0,bmw-1,2007,2.0,手动,57714_autotis,30.0,bmw-1,32.0,57714_autotis,264679
264680,28.0,bmw-1,2007,2.0,手动,57717_autotis,30.0,bmw-1,28.0,57717_autotis,264680
278137,9.99,biyadiyuan,2017,1.5,自动,127296_autotis,7.99,biyadiyuan,9.99,127296_autotis,278137
276759,7.99,biyadiyuan,2017,1.5,自动,119804_autotis,7.99,biyadiyuan,7.99,119804_autotis,276759
276760,6.99,biyadiyuan,2017,1.5,自动,119658_autotis,7.99,biyadiyuan,6.99,119658_autotis,276760
278135,7.79,biyadiyuan,2017,1.5,手动,127635_autotis,7.09,biyadiyuan,7.79,127635_autotis,278135
278136,7.29,biyadiyuan,2017,1.5,手动,127634_autotis,7.09,biyadiyuan,7.29,127634_autotis,278136
276761,7.09,biyadiyuan,2017,1.5,手动,119793_autotis,7.09,biyadiyuan,7.09,119793_autotis,276761
276762,6.59,biyadiyuan,2017,1.5,手动,119929_autotis,7.09,biyadiyuan,6.59,119929_autotis,276762
276763,5.99,biyadiyuan,2017,1.5,手动,119924_autotis,7.09,biyadiyuan,5.99,119924_autotis,276763
273245,24.98,biyadiyuan,2016,1.5,自动,109900_autotis,10.09,biyadiyuan,24.98,109900_autotis,273245
273244,22.98,biyadiyuan,2016,1.5,自动,109896_autotis,10.09,biyadiyuan,22.98,109896_autotis,273244
273246,20.98,biyadiyuan,2016,1.5,自动,109895_autotis,10.09,biyadiyuan,20.98,109895_autotis,273246
273254,12.19,biyadiyuan,2016,1.5,自动,109894_autotis,10.09,biyadiyuan,12.19,109894_autotis,273254
273253,10.59,biyadiyuan,2016,1.5,自动,109893_autotis,10.09,biyadiyuan,10.59,109893_autotis,273253
273257,9.59,biyadiyuan,2016,1.5,自动,110069_autotis,10.09,biyadiyuan,9.59,110069_autotis,273257
274704,9.39,biyadiyuan,2016,1.5,自动,111830_autotis,10.09,biyadiyuan,9.39,111830_autotis,274704
273256,8.99,biyadiyuan,2016,1.5,自动,109898_autotis,10.09,biyadiyuan,8.99,109898_autotis,273256
273255,8.59,biyadiyuan,2016,1.5,自动,109897_autotis,10.09,biyadiyuan,8.59,109897_autotis,273255
274703,8.59,biyadiyuan,2016,1.5,自动,111708_autotis,10.09,biyadiyuan,8.59,111708_autotis,274703
273248,8.59,biyadiyuan,2016,1.5,手动,110053_autotis,7.29,biyadiyuan,8.59,110053_autotis,273248
273249,7.99,biyadiyuan,2016,1.5,手动,110051_autotis,7.29,biyadiyuan,7.99,110051_autotis,273249
273252,7.59,biyadiyuan,2016,1.5,手动,110052_autotis,7.29,biyadiyuan,7.59,110052_autotis,273252
273251,6.99,biyadiyuan,2016,1.5,手动,109949_autotis,7.29,biyadiyuan,6.99,109949_autotis,273251
273250,6.59,biyadiyuan,2016,1.5,手动,110057_autotis,7.29,biyadiyuan,6.59,110057_autotis,273250
273247,5.99,biyadiyuan,2016,1.5,手动,109945_autotis,7.29,biyadiyuan,5.99,109945_autotis,273247
275945,29.99,biyaditang,2017,2.0,自动,118907_autotis,27.99,biyaditang,29.99,118907_autotis,275945
277259,27.99,biyaditang,2017,2.0,自动,120281_autotis,27.99,biyaditang,27.99,120281_autotis,277259
277258,26.59,biyaditang,2017,2.0,自动,120488_autotis,27.99,biyaditang,26.59,120488_autotis,277258
270874,51.88,biyaditang,2015,2.0,自动,99793_autotis,27.055,biyaditang,51.88,99793_autotis,270874
270873,27.98,biyaditang,2015,2.0,自动,99792_autotis,27.055,biyaditang,27.98,99792_autotis,270873
271066,26.13,biyaditang,2015,2.0,自动,100207_autotis,27.055,biyaditang,26.13,100207_autotis,271066
271219,25.13,biyaditang,2015,2.0,自动,100208_autotis,27.055,biyaditang,25.13,100208_autotis,271219
276772,14.99,biyadisong,2017,2.0,自动,119651_autotis,14.49,biyadisong,14.99,119651_autotis,276772
276771,13.99,biyadisong,2017,2.0,自动,119787_autotis,14.49,biyadisong,13.99,119787_autotis,276771
276770,12.69,biyadisong,2017,1.5,自动,119814_autotis,11.19,biyadisong,12.69,119814_autotis,276770
276767,11.69,biyadisong,2017,1.5,自动,119832_autotis,11.19,biyadisong,11.69,119832_autotis,276767
276769,10.69,biyadisong,2017,1.5,自动,119812_autotis,11.19,biyadisong,10.69,119812_autotis,276769
276768,9.99,biyadisong,2017,1.5,自动,119818_autotis,11.19,biyadisong,9.99,119818_autotis,276768
276765,10.99,biyadisong,2017,1.5,手动,119826_autotis,9.99,biyadisong,10.99,119826_autotis,276765
276764,9.99,biyadisong,2017,1.5,手动,119825_autotis,9.99,biyadisong,9.99,119825_autotis,276764
276766,8.99,biyadisong,2017,1.5,手动,119909_autotis,9.99,biyadisong,8.99,119909_autotis,276766
274713,14.99,biyadisong,2016,2.0,自动,111770_autotis,13.69,biyadisong,14.99,111770_autotis,274713
271439,14.69,biyadisong,2016,2.0,自动,100708_autotis,13.69,biyadisong,14.69,100708_autotis,271439
274712,13.99,biyadisong,2016,2.0,自动,111768_autotis,13.69,biyadisong,13.99,111768_autotis,274712
271438,13.69,biyadisong,2016,2.0,自动,100701_autotis,13.69,biyadisong,13.69,100701_autotis,271438
271441,12.69,biyadisong,2016,2.0,自动,100772_autotis,13.69,biyadisong,12.69,100772_autotis,271441
271442,12.69,biyadisong,2016,2.0,自动,100707_autotis,13.69,biyadisong,12.69,100707_autotis,271442
271440,11.69,biyadisong,2016,2.0,自动,100899_autotis,13.69,biyadisong,11.69,100899_autotis,271440
271437,28.0,biyadisong,2016,1.5,自动,100864_autotis,12.19,biyadisong,28.0,100864_autotis,271437
274710,12.69,biyadisong,2016,1.5,自动,111692_autotis,12.19,biyadisong,12.69,111692_autotis,274710
274709,11.69,biyadisong,2016,1.5,自动,111693_autotis,12.19,biyadisong,11.69,111693_autotis,274709
274711,10.69,biyadisong,2016,1.5,自动,111694_autotis,12.19,biyadisong,10.69,111694_autotis,274711
274705,11.99,biyadisong,2016,1.5,手动,111485_autotis,10.69,biyadisong,11.99,111485_autotis,274705
271434,11.69,biyadisong,2016,1.5,手动,100906_autotis,10.69,biyadisong,11.69,100906_autotis,271434
274707,10.99,biyadisong,2016,1.5,手动,111482_autotis,10.69,biyadisong,10.99,111482_autotis,274707
271436,10.69,biyadisong,2016,1.5,手动,100905_autotis,10.69,biyadisong,10.69,100905_autotis,271436
274706,9.99,biyadisong,2016,1.5,手动,111483_autotis,10.69,biyadisong,9.99,111483_autotis,274706
271435,9.69,biyadisong,2016,1.5,手动,100907_autotis,10.69,biyadisong,9.69,100907_autotis,271435
274708,8.99,biyadisong,2016,1.5,手动,111481_autotis,10.69,biyadisong,8.99,111481_autotis,274708
276757,21.59,biyadie5,2017,0.0,,119695_autotis,,biyadie5,21.59,119695_autotis,276757
276758,20.59,biyadie5,2017,0.0,,119694_autotis,,biyadie5,20.59,119694_autotis,276758
276756,19.59,biyadie5,2017,0.0,,119690_autotis,,biyadie5,19.59,119690_autotis,276756
272932,24.98,biyadie5,2016,0.0,自动,109241_autotis,23.98,biyadie5,24.98,109241_autotis,272932
272934,23.98,biyadie5,2016,0.0,自动,109240_autotis,23.98,biyadie5,23.98,109240_autotis,272934
272933,22.98,biyadie5,2016,0.0,自动,109242_autotis,23.98,biyadie5,22.98,109242_autotis,272933
275943,15.99,biyadiS7,2017,2.0,自动,119072_autotis,14.49,biyadiS7,15.99,119072_autotis,275943
275941,14.99,biyadiS7,2017,2.0,自动,118910_autotis,14.49,biyadiS7,14.99,118910_autotis,275941
275942,13.99,biyadiS7,2017,2.0,自动,118996_autotis,14.49,biyadiS7,13.99,118996_autotis,275942
275944,12.99,biyadiS7,2017,2.0,自动,119016_autotis,14.49,biyadiS7,12.99,119016_autotis,275944
275939,11.99,biyadiS7,2017,1.5,手动,118933_autotis,11.49,biyadiS7,11.99,118933_autotis,275939
275940,10.99,biyadiS7,2017,1.5,手动,118952_autotis,11.49,zhongtaiZ700,10.99,127445_autotis,277875
272938,13.99,biyadiS7,2016,2.0,自动,109518_autotis,12.99,biyadiS7,13.99,109518_autotis,272938
272937,12.99,biyadiS7,2016,2.0,自动,109519_autotis,12.99,biyadiS7,12.99,109519_autotis,272937
272939,11.99,biyadiS7,2016,2.0,自动,109520_autotis,12.99,biyadiS7,11.99,109520_autotis,272939
272935,11.69,biyadiS7,2016,1.5,手动,109365_autotis,11.19,biyadiS7,11.69,109365_autotis,272935
272936,10.69,biyadiS7,2016,1.5,手动,109227_autotis,11.19,biyadiS7,10.69,109227_autotis,272936
268894,13.99,biyadiS7,2015,2.0,自动,91222_autotis,12.99,biyadiS7,13.99,91222_autotis,268894
270393,13.99,biyadiS7,2015,2.0,自动,99588_autotis,12.99,biyadiS7,13.99,99588_autotis,270393
268893,12.99,biyadiS7,2015,2.0,自动,91221_autotis,12.99,biyadiS7,12.99,91221_autotis,268893
270392,12.99,biyadiS7,2015,2.0,自动,99587_autotis,12.99,biyadiS7,12.99,99587_autotis,270392
268895,11.99,biyadiS7,2015,2.0,自动,91220_autotis,12.99,biyadiS7,11.99,91220_autotis,268895
270391,11.99,biyadiS7,2015,2.0,自动,99586_autotis,12.99,biyadiS7,11.99,99586_autotis,270391
270358,11.69,biyadiS7,2015,1.5,手动,99495_autotis,11.19,biyadiS7,11.69,99495_autotis,270358
270390,11.69,biyadiS7,2015,1.5,手动,99585_autotis,11.19,biyadiS7,11.69,99585_autotis,270390
270357,10.69,biyadiS7,2015,1.5,手动,99494_autotis,11.19,biyadiS7,10.69,99494_autotis,270357
270389,10.69,biyadiS7,2015,1.5,手动,99584_autotis,11.19,biyadiS7,10.69,99584_autotis,270389
268889,10.29,biyadiG5,2014,1.5,自动,91213_autotis,9.39,biyadiG5,10.29,91213_autotis,268889
268888,9.39,biyadiG5,2014,1.5,自动,91212_autotis,9.39,biyadiG5,9.39,91212_autotis,268888
268890,8.59,biyadiG5,2014,1.5,自动,91211_autotis,9.39,biyadiG5,8.59,91211_autotis,268890
268886,9.29,biyadiG5,2014,1.5,手动,91219_autotis,8.59,biyadiG5,9.29,91219_autotis,268886
268885,8.59,biyadiG5,2014,1.5,手动,91218_autotis,8.59,biyadiG5,8.59,91218_autotis,268885
268887,7.59,biyadiG5,2014,1.5,手动,91217_autotis,8.59,biyadiG5,7.59,91217_autotis,268887
275862,20.29,biqxnnngyanEXxle,2017,0.0,,119082_autotis,,biqxnnngyanEXxle,20.29,119082_autotis,275862
275861,19.29,biqxnnngyanEXxle,2017,0.0,,119083_autotis,,biqxnnngyanEXxle,19.29,119083_autotis,275861
276650,35.58,biqxnnngyanEHxle,2017,0.0,,119741_autotis,,biqxnnngyanEHxle,35.58,119741_autotis,276650
276651,34.58,biqxnnngyanEHxle,2017,0.0,,119743_autotis,,biqxnnngyanEHxle,34.58,119743_autotis,276651
277671,9.88,biqwiwngM60,2017,1.5,自动,127181_autotis,9.58,biqwiwngM60,9.88,127181_autotis,277671
277672,9.28,biqwiwngM60,2017,1.5,自动,127180_autotis,9.58,biqwiwngM60,9.28,127180_autotis,277672
277670,7.08,biqwiwngM60,2017,1.5,手动,126561_autotis,6.88,biqwiwngM60,7.08,126561_autotis,277670
277669,6.68,biqwiwngM60,2017,1.5,手动,126629_autotis,6.88,biqwiwngM60,6.68,126629_autotis,277669
275288,8.08,biqwiwngM50F,2017,1.5,手动,112634_autotis,7.38,biqwiwngM50F,8.08,112634_autotis,275288
275289,8.08,biqwiwngM50F,2017,1.5,手动,112631_autotis,7.38,biqwiwngM50F,8.08,112631_autotis,275289
275286,7.38,biqwiwngM50F,2017,1.5,手动,112667_autotis,7.38,biqwiwngM50F,7.38,112667_autotis,275286
275287,7.38,biqwiwngM50F,2017,1.5,手动,112630_autotis,7.38,biqwiwngM50F,7.38,112630_autotis,275287
275284,6.78,biqwiwngM50F,2017,1.5,手动,112632_autotis,7.38,biqwiwngM50F,6.78,112632_autotis,275284
275285,6.78,biqwiwngM50F,2017,1.5,手动,112629_autotis,7.38,biqwiwngM50F,6.78,112629_autotis,275285
277005,5.58,biqwiwngM50F,2017,1.5,手动,120221_autotis,7.38,biqwiwngM50F,5.58,120221_autotis,277005
275282,9.18,biqwiwngM50F,2017,1.3,手动,112615_autotis,8.38,biqwiwngM50F,9.18,112615_autotis,275282
275283,9.18,biqwiwngM50F,2017,1.3,手动,112350_autotis,8.38,biqwiwngM50F,9.18,112350_autotis,275283
275280,8.38,biqwiwngM50F,2017,1.3,手动,112357_autotis,8.38,biqwiwngM50F,8.38,112357_autotis,275280
275281,8.38,biqwiwngM50F,2017,1.3,手动,112349_autotis,8.38,biqwiwngM50F,8.38,112349_autotis,275281
275278,7.88,biqwiwngM50F,2017,1.3,手动,112347_autotis,8.38,biqwiwngM50F,7.88,112347_autotis,275278
275279,7.88,biqwiwngM50F,2017,1.3,手动,112352_autotis,8.38,biqwiwngM50F,7.88,112352_autotis,275279
277256,27.97,biozh5008,2017,1.8,自动,120493_autotis,24.22,biozh5008,27.97,120493_autotis,277256
277257,25.47,biozh5008,2017,1.8,自动,120405_autotis,24.22,biozh5008,25.47,120405_autotis,277257
277255,22.97,biozh5008,2017,1.8,自动,120399_autotis,24.22,biozh5008,22.97,120399_autotis,277255
277254,22.57,biozh5008,2017,1.8,自动,120343_autotis,24.22,biozh5008,22.57,120343_autotis,277254
277252,21.97,biozh5008,2017,1.6,自动,120263_autotis,21.57,biozh5008,21.97,120263_autotis,277252
277251,21.57,biozh5008,2017,1.6,自动,120262_autotis,21.57,biozh5008,21.57,120262_autotis,277251
277253,18.77,biozh5008,2017,1.6,自动,120256_autotis,21.57,biozh5008,18.77,120256_autotis,277253
23147,13.28,binyue,2012,2.0,自动,12972_ah,12.78,binyue,13.28,12972_ah,23147
23145,12.28,binyue,2012,2.0,自动,12971_ah,12.78,binyue,12.28,12971_ah,23145
23146,10.78,binyue,2012,2.0,手动,12970_ah,10.129999999999999,binyue,10.78,12970_ah,23146
23144,9.48,binyue,2012,2.0,手动,12969_ah,10.129999999999999,binyue,9.48,12969_ah,23144
23143,14.98,binyue,2012,1.8,手动,12966_ah,12.129999999999999,binyue,14.98,12966_ah,23143
23142,13.78,binyue,2012,1.8,手动,12965_ah,12.129999999999999,binyue,13.78,12965_ah,23142
23141,10.48,binyue,2012,1.8,手动,12968_ah,12.129999999999999,binyue,10.48,12968_ah,23141
23140,9.18,binyue,2012,1.8,手动,12967_ah,12.129999999999999,binyue,9.18,12967_ah,23140
64262,13.28,binyue,2011,2.0,自动,m18057_pa,12.78,binyue,13.28,m18057_pa,64262
64261,12.28,binyue,2011,2.0,自动,m18056_pa,12.78,binyue,12.28,m18056_pa,64261
64258,10.78,binyue,2011,2.0,手动,m18055_pa,10.129999999999999,binyue,10.78,m18055_pa,64258
64257,9.48,binyue,2011,2.0,手动,m18054_pa,10.129999999999999,binyue,9.48,m18054_pa,64257
23157,10.48,binyue,2011,1.8,手动,10650_ah,9.83,binyue,10.48,10650_ah,23157
23154,9.18,binyue,2011,1.8,手动,7646_ah,9.83,binyue,9.18,7646_ah,23154
124241,14.67,binyue,2009,2.4,手动,17866_autotis,12.28,binyue,14.67,17866_autotis,124241
124239,12.28,binyue,2009,2.4,手动,17865_autotis,12.28,binyue,12.28,17865_autotis,124239
124238,11.28,binyue,2009,2.4,手动,17867_autotis,12.28,binyue,11.28,17867_autotis,124238
124242,14.97,binyue,2009,2.0,自动,17801_autotis,13.875,binyue,14.97,17801_autotis,124242
124240,12.78,binyue,2009,2.0,自动,17800_autotis,13.875,binyue,12.78,17800_autotis,124240
92696,13.75,binyue,2009,2.0,手动,m8657_ba,10.52,binyue,13.75,m8657_ba,92696
92687,11.36,binyue,2009,2.0,手动,m8656_ba,10.52,binyue,11.36,m8656_ba,92687
124244,9.68,binyue,2009,2.0,手动,17834_autotis,10.52,binyue,9.68,17834_autotis,124244
124243,8.88,binyue,2009,2.0,手动,17833_autotis,10.52,binyue,8.88,17833_autotis,124243
124236,14.67,binyue,2008,2.4,手动,17857_autotis,12.97,binyue,14.67,17857_autotis,124236
23160,14.17,binyue,2008,2.4,手动,3632_ah,12.97,binyue,14.17,3632_ah,23160
23153,12.97,binyue,2008,2.4,手动,3631_ah,12.97,binyue,12.97,3631_ah,23153
124234,12.28,binyue,2008,2.4,手动,17856_autotis,12.97,binyue,12.28,17856_autotis,124234
124233,11.27,binyue,2008,2.4,手动,17858_autotis,12.97,binyue,11.27,17858_autotis,124233
124237,14.97,binyue,2008,2.0,自动,17798_autotis,12.78,binyue,14.97,17798_autotis,124237
124235,12.78,binyue,2008,2.0,自动,17797_autotis,12.78,binyue,12.78,17797_autotis,124235
124232,10.98,binyue,2008,2.0,自动,17799_autotis,12.78,binyue,10.98,17799_autotis,124232
92720,12.67,binyue,2008,2.0,手动,m1534_ba,11.875,binyue,12.67,m1534_ba,92720
92728,12.47,binyue,2008,2.0,手动,m5588_ba,11.875,binyue,12.47,m5588_ba,92728
92714,11.28,binyue,2008,2.0,手动,m1533_ba,11.875,binyue,11.28,m1533_ba,92714
92700,9.88,binyue,2008,2.0,手动,m1532_ba,11.875,binyue,9.88,m1532_ba,92700
124229,13.17,binyue,2007,2.4,手动,17852_autotis,12.67,binyue,13.17,17852_autotis,124229
124228,12.67,binyue,2007,2.4,手动,17851_autotis,12.67,binyue,12.67,17851_autotis,124228
124226,11.77,binyue,2007,2.4,手动,17850_autotis,12.67,binyue,11.77,17850_autotis,124226
124227,12.17,binyue,2007,2.0,手动,17814_autotis,11.28,binyue,12.17,17814_autotis,124227
124224,11.28,binyue,2007,2.0,手动,17821_autotis,11.28,binyue,11.28,17821_autotis,124224
124231,9.88,binyue,2007,2.0,手动,17825_autotis,11.28,binyue,9.88,17825_autotis,124231
271397,480.0,binli,2016,6.0,自动,100655_autotis,439.0,binli,480.0,100655_autotis,271397
271398,398.0,binli,2016,6.0,自动,100656_autotis,439.0,binli,398.0,100656_autotis,271398
11441,126.8,bilian,2013,4.5,手动,m18705_xc,97.8,bilian,126.8,m18705_xc,11441
11442,126.8,bilian,2013,4.5,手动,m18706_xc,97.8,bilian,126.8,m18706_xc,11442
11440,97.8,bilian,2013,4.5,手动,m18704_xc,97.8,bilian,97.8,m18704_xc,11440
11439,95.8,bilian,2013,4.5,手动,m18703_xc,97.8,bilian,95.8,m18703_xc,11439
11438,79.8,bilian,2013,4.5,手动,m18702_xc,97.8,bilian,79.8,m18702_xc,11438
129107,126.8,bilian,2011,4.5,手动,1000766_ah,96.3,bilian,126.8,1000766_ah,129107
129106,97.8,bilian,2011,4.5,手动,1000764_ah,96.3,bilian,97.8,1000764_ah,129106
61609,94.8,bilian,2011,4.5,手动,m16527_pa,96.3,bilian,94.8,m16527_pa,61609
129105,79.8,bilian,2011,4.5,手动,1000765_ah,96.3,bilian,79.8,1000765_ah,129105
100342,126.8,bilian,2010,4.5,自动,m109626_ba,126.8,bilian,126.8,m109626_ba,100342
271842,126.8,bilian,2010,4.5,手动,104790_autotis,88.8,bilian,126.8,104790_autotis,271842
100323,97.8,bilian,2010,4.5,手动,m9940_ba,88.8,bilian,97.8,m9940_ba,100323
100330,79.8,bilian,2010,4.5,手动,m11090_ba,88.8,bilian,79.8,m11090_ba,100330
271841,79.8,bilian,2010,4.5,手动,104792_autotis,88.8,bilian,79.8,104792_autotis,271841
11437,126.8,bilian,2009,4.5,手动,m8387_xc,97.8,bilian,126.8,m8387_xc,11437
11436,97.8,bilian,2009,4.5,手动,m8388_xc,97.8,bilian,97.8,m8388_xc,11436
11435,79.8,bilian,2009,4.5,手动,m8389_xc,97.8,bilian,79.8,m8389_xc,11435
100310,81.36,bilian,2007,4.5,手动,m3293_ba,73.5,bilian,81.36,m3293_ba,100310
100303,73.5,bilian,2007,4.5,手动,m3292_ba,73.5,bilian,73.5,m3292_ba,100303
100315,68.0,bilian,2007,4.5,手动,m3294_ba,73.5,bilian,68.0,m3294_ba,100315
277903,14.69,bikyulng,2018,1.3,自动,127396_autotis,14.19,bikyulng,14.69,127396_autotis,277903
277904,13.69,bikyulng,2018,1.3,自动,127397_autotis,14.19,bikyulng,13.69,127397_autotis,277904
277901,12.99,bikyulng,2018,1.0,自动,127525_autotis,12.99,bikyulng,12.99,127525_autotis,277901
277902,11.99,bikyulng,2018,1.0,手动,127358_autotis,11.99,bikyulng,11.99,127358_autotis,277902
277881,16.69,bikGL6,2018,1.3,自动,127279_autotis,15.59,bikGL6,16.69,127279_autotis,277881
277883,15.59,bikGL6,2018,1.3,自动,127278_autotis,15.59,bikGL6,15.59,127278_autotis,277883
277882,14.49,bikGL6,2018,1.3,自动,127277_autotis,15.59,bikGL6,14.49,127277_autotis,277882
275645,15.78,bijngqchECx,2017,0.0,,118852_autotis,,bijngqchECx,15.78,118852_autotis,275645
275644,15.18,bijngqchECx,2017,0.0,,118792_autotis,,bijngqchECx,15.18,118792_autotis,275644
25963,15.78,bijiasuo,2007,2.0,自动,3506_ah,15.58,bijiasuo,15.78,3506_ah,25963
25962,15.38,bijiasuo,2007,2.0,自动,2771_ah,15.58,bijiasuo,15.38,2771_ah,25962
269421,12.98,bijiasuo,2007,1.6,手动,26263_autotis,12.780000000000001,bijiasuo,12.98,26263_autotis,269421
25960,12.58,bijiasuo,2007,1.6,手动,2900_ah,12.780000000000001,bijiasuo,12.58,2900_ah,25960
265326,15.38,bijiasuo,2006,2.0,自动,26271_autotis,15.38,bijiasuo,15.38,26271_autotis,265326
265323,12.58,bijiasuo,2006,1.6,手动,26249_autotis,12.58,bijiasuo,12.58,26249_autotis,265323
25965,20.98,bijiasuo,2004,2.0,自动,1152_ah,20.48,bijiasuo,20.98,1152_ah,25965
25964,19.98,bijiasuo,2004,2.0,自动,640_ah,20.48,bijiasuo,19.98,640_ah,25964
269422,19.48,bijiasuo,2004,2.0,手动,26308_autotis,18.98,bijiasuo,19.48,26308_autotis,269422
25966,18.48,bijiasuo,2004,2.0,手动,641_ah,18.98,bijiasuo,18.48,641_ah,25966
265325,18.88,bijiasuo,2003,2.0,手动,26307_autotis,18.88,bijiasuo,18.88,26307_autotis,265325
